timestamp,observer_node,peer_node,weight
2026-05-27 05:21:52,node-2,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.04133959487080574
2026-05-27 05:21:52,node-2,node-2,0.06673145294189453
2026-05-27 05:22:41,node-4,12D3KooWCSRbW9zsXVAATZxhUv4BuzV3GGKn96sEzx3iQD3cXUzL,0.11091767996549606
2026-05-27 05:22:41,node-4,12D3KooWNTXoMsHbuJ2i8j8GZ9nwJKGriwDF5Z43FicT1d3mGbXo,0.04387529939413071
2026-05-27 05:22:41,node-4,12D3KooWNjNgXaDGSUpvBSBhpVSZT9u9KGH9dSyGJ4aAcErfJPDz,0.015084384940564632
2026-05-27 05:22:41,node-4,12D3KooWQpRXjaPagxx5QbGPAReTVLR5VTBXBzoFeNBFBijbnwpy,0.24555794894695282
2026-05-27 05:22:41,node-4,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.059246726334095
2026-05-27 05:22:41,node-4,node-4,0.0506359338760376
2026-05-27 06:13:26,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWD4iW2XDemJhqdykqSkmdEYDmUmx8qbkGmaeMd1LMzcqg,0.02679753117263317
2026-05-27 06:13:26,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.0255386084318161
2026-05-27 06:13:26,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWEn2d9d2aUcBnWyYj45JfxxXkvBkzpFGiTyU3XZTTiT9z,0.2767340838909149
2026-05-27 06:13:26,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWNgvg23BhuFPYmXsyQ6dsXobbNycpoWEbWWz11REgdD5q,0.04847712442278862
2026-05-27 06:13:26,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWPxdkF3dycfVsQNQVM8Eqvar5xr8kP4b9o6Y7yv4pmVUh,0.09292982518672943
2026-05-27 06:13:26,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,0.059045564383268356
2026-05-27 06:13:26,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWBBgyQ28gC6vSefjr3LnGTez9tokXm9Px1ouFEHde7My6,0.39600521326065063
2026-05-27 06:13:26,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.022130994126200676
2026-05-27 06:13:26,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWEn2d9d2aUcBnWyYj45JfxxXkvBkzpFGiTyU3XZTTiT9z,0.02811899408698082
2026-05-27 06:13:26,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWNgvg23BhuFPYmXsyQ6dsXobbNycpoWEbWWz11REgdD5q,0.031738799065351486
2026-05-27 06:13:26,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWPxdkF3dycfVsQNQVM8Eqvar5xr8kP4b9o6Y7yv4pmVUh,0.010762202553451061
2026-05-27 06:13:26,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,0.02248750999569893
2026-05-27 06:14:13,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWBBgyQ28gC6vSefjr3LnGTez9tokXm9Px1ouFEHde7My6,0.02031986601650715
2026-05-27 06:14:13,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWD4iW2XDemJhqdykqSkmdEYDmUmx8qbkGmaeMd1LMzcqg,0.11870131641626358
2026-05-27 06:14:13,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.09276830404996872
2026-05-27 06:14:13,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWEn2d9d2aUcBnWyYj45JfxxXkvBkzpFGiTyU3XZTTiT9z,0.05202629789710045
2026-05-27 06:14:13,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWNgvg23BhuFPYmXsyQ6dsXobbNycpoWEbWWz11REgdD5q,0.19314506649971008
2026-05-27 06:14:13,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,0.04607827588915825
2026-05-27 06:14:37,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWBBgyQ28gC6vSefjr3LnGTez9tokXm9Px1ouFEHde7My6,0.05054435506463051
2026-05-27 06:14:37,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWD4iW2XDemJhqdykqSkmdEYDmUmx8qbkGmaeMd1LMzcqg,0.058264072984457016
2026-05-27 06:14:37,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.060974057763814926
2026-05-27 06:14:37,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWNgvg23BhuFPYmXsyQ6dsXobbNycpoWEbWWz11REgdD5q,0.14380544424057007
2026-05-27 06:14:37,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWPxdkF3dycfVsQNQVM8Eqvar5xr8kP4b9o6Y7yv4pmVUh,0.04215942695736885
2026-05-27 06:14:37,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,0.28850531578063965
2026-05-27 06:14:40,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWBBgyQ28gC6vSefjr3LnGTez9tokXm9Px1ouFEHde7My6,0.22897762060165405
2026-05-27 06:14:40,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWD4iW2XDemJhqdykqSkmdEYDmUmx8qbkGmaeMd1LMzcqg,0.01027637254446745
2026-05-27 06:14:40,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.024449283257126808
2026-05-27 06:14:40,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWEn2d9d2aUcBnWyYj45JfxxXkvBkzpFGiTyU3XZTTiT9z,0.037285517901182175
2026-05-27 06:14:40,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWPxdkF3dycfVsQNQVM8Eqvar5xr8kP4b9o6Y7yv4pmVUh,0.18574222922325134
2026-05-27 06:14:40,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,0.02653787098824978
2026-05-27 06:15:04,iiitd117aukfxpv7wx6tykhwka2vzh6qdag59vz4u6xch,12D3KooWBBgyQ28gC6vSefjr3LnGTez9tokXm9Px1ouFEHde7My6,0.31505057215690613
2026-05-27 06:15:04,iiitd117aukfxpv7wx6tykhwka2vzh6qdag59vz4u6xch,12D3KooWD4iW2XDemJhqdykqSkmdEYDmUmx8qbkGmaeMd1LMzcqg,0.015477372333407402
2026-05-27 06:15:04,iiitd117aukfxpv7wx6tykhwka2vzh6qdag59vz4u6xch,12D3KooWEn2d9d2aUcBnWyYj45JfxxXkvBkzpFGiTyU3XZTTiT9z,0.06064242497086525
2026-05-27 06:15:04,iiitd117aukfxpv7wx6tykhwka2vzh6qdag59vz4u6xch,12D3KooWNgvg23BhuFPYmXsyQ6dsXobbNycpoWEbWWz11REgdD5q,0.053088899701833725
2026-05-27 06:15:04,iiitd117aukfxpv7wx6tykhwka2vzh6qdag59vz4u6xch,12D3KooWPxdkF3dycfVsQNQVM8Eqvar5xr8kP4b9o6Y7yv4pmVUh,0.017239663749933243
